verdict,confidence,layer_used,store_name,store_image,comp_name,comp_image,comp_price,comp_source,feature_details,faiss_score,lex_score,llm_reasoning,product_type,brand,salla_category
new,0.41901408450704225,GOLDEN-LOW-VERIFIED,عطر دولتشي آند غابانا ذا ون الرجالي بارفيوم,https://cdn.salla.sa/QNvEG/08ec31fd-98c1-4058-8a0f-643bed3db0da-1000x1000-i89FSnxbrWFvyZC5ie5vKmx5bEVrrdpiyB6z40sb.jpg,عطر نيو لوك من كريستيان ديور أو دو بارفان,"https://cdn.salla.sa/cdn-cgi/image/fit=scale-down,width=500,height=500,onerror=redirect,format=webp/nymGz/f2c77afe-c8ad-4384-9cb9-8256f9c79444-500x500-3RO8mzcuHhA4Qvm5s8VXQopTotOLIgBwFbRBxKcJ.jpg",1480,/home/ubuntu/upload/متجرساراءميكاب.csv,,0.0,0.0,,perfume,ديور,
new,0.3339393939393939,GOLDEN-LOW-VERIFIED,عطر ميزون مارجيلا ربليكا أندر ذا ليمون تري أو دو تواليت 100مل,https://cdn.salla.sa/QNvEG/84f35e24-cf21-484d-84ad-50773e745518-1000x1000-vzYRxFnoSWvoeyv9lPXfJ7OG2sqf7jo3eowqwlcZ.jpg,عطر أتيليه دي فلور ماغنوليا ألبا من كلوي أو دو بارفان,"https://cdn.salla.sa/cdn-cgi/image/fit=scale-down,width=500,height=500,onerror=redirect,format=webp/nymGz/4920011a-1728-432d-81b3-79cc5b284a99-500x500-GjPUKBi4dYQy6isp8uK9cGq45bnYSMkOtZwLwPIs.jpg",941,/home/ubuntu/upload/متجرساراءميكاب.csv,,0.0,0.0,,perfume,كلوي,
new,0.43133333333333335,GOLDEN-LOW-VERIFIED,عطر دولتشي آند غابانا ذا ون الرجالي بارفيوم,https://cdn.salla.sa/QNvEG/08ec31fd-98c1-4058-8a0f-643bed3db0da-1000x1000-i89FSnxbrWFvyZC5ie5vKmx5bEVrrdpiyB6z40sb.jpg,عطر بويزون جيرل من كريستيان ديور أو دو بارفان,"https://cdn.salla.sa/cdn-cgi/image/fit=scale-down,width=500,height=500,onerror=redirect,format=webp/nymGz/7c6f0008-a594-4cd8-b816-87d7c3494e02-500x500-06fz5Pr1yn1tyJRtVBVFprJ4ucpbBcPBWooECuNX.jpg",762,/home/ubuntu/upload/متجرساراءميكاب.csv,,0.0,0.0,,perfume,ديور,
new,0.42396825396825394,GOLDEN-LOW-VERIFIED,عطر جيرلان لينستانت بور هوم أو دو تواليت 125مل,https://cdn.salla.sa/QNvEG/1735e2a8-5d03-486a-9455-d6ed9b059afc-1000x1000-ccVc1XVgIYuOxmGLGjMbMhm75kHT8IpBrvzmHjq9.jpg,عطر جادور من كريستيان ديور أو دو تواليت,"https://cdn.salla.sa/cdn-cgi/image/fit=scale-down,width=500,height=500,onerror=redirect,format=webp/nymGz/9582edab-e98c-4962-899b-d4b476f1079a-406.97674418605x500-2WlDvWo6X8SqHOMl3vUc0A0qbUcxJkZDLbJP1ZvR.png",627,/home/ubuntu/upload/متجرساراءميكاب.csv,,0.0,0.0,,perfume,ديور,
new,0.3339393939393939,GOLDEN-LOW-VERIFIED,عطر كريستيان لوبوتان ترابل إن هيفين أو د وبرفيوم 80مل,https://cdn.salla.sa/QNvEG/8515b3a7-f401-44c3-bb58-8f72fa3e43e1-1000x1000-wsSNoikL5bmP4nNcBtUQYzqIn4YFAmeakwRmG83R.jpg,عطر بويزون جيرل من كريستيان ديور أو دو تواليت,"https://cdn.salla.sa/cdn-cgi/image/fit=scale-down,width=500,height=500,onerror=redirect,format=webp/nymGz/31af5799-ee29-4521-803a-d25e258a452d-500x500-lMrD8sCaK1o7YzjcGNthYGNT2MkRvdMQGmILGzNT.png",538,/home/ubuntu/upload/متجرساراءميكاب.csv,,0.0,0.0,,perfume,ديور,
new,0.36915254237288136,GOLDEN-LOW-VERIFIED,عطر ناسوماتو باروندا 30 مل للجنسين,https://cdn.salla.sa/QNvEG/2d33dc54-6348-4a0b-b742-0c0ed1790225-1000x1000-3LH7Lo1sOUyCxXjGYZwsQ9piUSoA510GyD3R8XO5.jpg,عطر نوماد أبسولو دو بارفان من كلوي أو دو بارفان 30 مل,"https://cdn.salla.sa/cdn-cgi/image/fit=scale-down,width=500,height=500,onerror=redirect,format=webp/nymGz/bdae96b4-0abb-432b-a711-f8d368f9558c-500x500-dm04yy2uQI0ra36oP2aXwEpNMMQkyLqzuTHgaQQy.jpg",393,/home/ubuntu/upload/متجرساراءميكاب.csv,,0.0,0.0,,perfume,كلوي,
new,0.4176190476190476,GOLDEN-LOW-VERIFIED,عطر أرماني بريفيه عود رويال كولكتور أو دو بارفان إنتنس 100مل,https://cdn.salla.sa/QNvEG/5ccd62b4-54cc-47ab-b65f-f43c9d832107-1000x1000-Oz2Yzqpzm6IU8eJ8vGI1q282oOiugLzzUVsJB9B5.jpg,عطر روز ناتوريل إنتنس من كلوي أو دو بارفان,"https://cdn.salla.sa/cdn-cgi/image/fit=scale-down,width=500,height=500,onerror=redirect,format=webp/nymGz/4f9db17d-39f6-41b3-9f2e-cf24ff72f895-380.06482982172x500-2lZ45mZANLz79kkhjQQkMIH0e72mZPhamYAmhKfV.png",374,/home/ubuntu/upload/متجرساراءميكاب.csv,,0.0,0.0,,perfume,كلوي,
new,0.41347826086956524,GOLDEN-LOW-VERIFIED,عطر توس كيدز بوي أو دو تواليت 100مل,https://cdn.salla.sa/QNvEG/e5b72f85-90b3-46f5-ad03-c836b795373b-1000x1000-K0xyF9OnAbZ7Z1QvBr9XTzYcYCVaCfH20iXXNnch.jpg,عطر نوماد من كلوي أو دو تواليت,"https://cdn.salla.sa/cdn-cgi/image/fit=scale-down,width=500,height=500,onerror=redirect,format=webp/nymGz/d359c91b-1b59-4fa7-83fb-8b1eeae2d8b4-500x500-majROZm6FZgCXJ6X3OIoS6I1k8XXySoGljdorvyg.jpg",302,/home/ubuntu/upload/متجرساراءميكاب.csv,,0.0,0.0,,perfume,كلوي,
new,0.3261702127659574,GOLDEN-LOW-VERIFIED,معطر شعر بييرا كاترا بيور بنك بلوم 50 مل,https://cdn.salla.sa/QNvEG/26813056-c763-40b0-b19e-2b874498d009-1000x1000-ct0gTm1Ti2A9OipjfbHMNsgiCVsZLSS5sgiIHiF7.png,واقي شمس سائل بخلاصة شجرة الصنوبر + السيراميد سيول 1988 - من كي سيكرت 50 مل,"https://cdn.salla.sa/cdn-cgi/image/fit=scale-down,width=500,height=500,onerror=redirect,format=webp/nymGz/a63d3f24-91f4-476c-bd5c-cc0762e277c2-500x500-s5SSZQmUpx0foppjaww3AL0Z9TWF3js6xzjZ3pXw.png",47,/home/ubuntu/upload/متجرساراءميكاب.csv,,0.0,0.0,,perfume,,
new,0.18691011235955055,GOLDEN-LOW-VERIFIED,ماء عطر  إيدن جوسي أبل |01  او دو برفيوم 100 مل,https://cdn.salla.sa/QNvEG/9055f21c-fa46-41cf-a6ae-cc551f93fc1b-1000x1000-vqCrMNeVOwt8up32R1hg0g9xfYqxswQ9y4gY6FTl.jpg,جونسون صابون سائل للاستحمام مع خلاصة البابايا - 400 مل,"https://cdn.salla.sa/cdn-cgi/image/fit=scale-down,width=500,height=500,onerror=redirect,format=webp/nymGz/9f9c9839-2621-4016-a05a-cc25b29ff130-500x500-VjF5tsZhpD2jJ9wj4akxVt0pXO2pY3KjgOGO56zv.png",21,/home/ubuntu/upload/متجرساراءميكاب.csv,,0.0,0.0,,perfume,,
new,0.5025641025641026,GOLDEN-LOW-VERIFIED,بخور عود جنئ,https://cdn.salla.sa/QNvEG/12f1be8c-522e-4040-9672-0c02741585e0-1000x750-Q90hm31avgsfMfwFbayIrfl204mruu2TDUCX5oeq.jpg,بلسم منظف المكياج من كاركتر,"https://cdn.salla.sa/cdn-cgi/image/fit=scale-down,width=500,height=500,onerror=redirect,format=webp/nymGz/17aa1d20-a0b8-4406-869f-88a0a937d69c-500x500-qo5MXpoMzT7LL1PYRInfJwrbRkejfHhdnwoeFluM.jpg",22,/home/ubuntu/upload/متجرساراءميكاب.csv,,0.0,0.0,,perfume,,
new,0.49000000000000005,GOLDEN-LOW-VERIFIED,بودرة معطرة صندوق استي لودر يوث ديو 200 جم,https://cdn.salla.sa/QNvEG/2a7fcdd2-110c-4c99-ab38-fdedbe2a9fed-1000x1000-E1PUzA7i8TkWAMx5XnJ2Y3Z50KNpP6QwBDR3v4R8.png,جلام لوك ايشادو من كاركتر,"https://cdn.salla.sa/cdn-cgi/image/fit=scale-down,width=500,height=500,onerror=redirect,format=webp/nymGz/ee548a7f-609d-461e-9b05-e553fb3b98a8-500x500-c2c63hI6OMxps0cCH52D4RiADlttOoqIEqUgitiN.jpg",56,/home/ubuntu/upload/متجرساراءميكاب.csv,,0.0,0.0,,perfume,,
new,0.45707317073170733,GOLDEN-LOW-VERIFIED,جهاز ترطيب الهواء بالزيوت العطرية فواحة طبية 161,https://cdn.salla.sa/QNvEG/33721be6-a377-4c4b-9c86-4bcc1b646eeb-1000x1000-FvddZSqR4T2i0Fac2KkugOGTuv8VT7ATTBj4ac3l.jpg,احمر شفاه سائل ديو تامتايشن من كاركتر,"https://cdn.salla.sa/cdn-cgi/image/fit=scale-down,width=500,height=500,onerror=redirect,format=webp/nymGz/7a8c31bb-d629-40c4-ba4b-c8a2895c8b4e-500x500-oV1oo0pqWJI6LNsq3fGYf9esvbdmNtE7nT4SwjIP.png",28,/home/ubuntu/upload/متجرساراءميكاب.csv,,0.0,0.0,,perfume,,
new,0.5142857142857143,GOLDEN-LOW-VERIFIED,بخور عود جنئ,https://cdn.salla.sa/QNvEG/12f1be8c-522e-4040-9672-0c02741585e0-1000x750-Q90hm31avgsfMfwFbayIrfl204mruu2TDUCX5oeq.jpg,محدد شفاه شيب أوف يو من كراكتر,"https://cdn.salla.sa/cdn-cgi/image/fit=scale-down,width=500,height=500,onerror=redirect,format=webp/nymGz/abb522f9-84d1-47c2-9549-2acb4327b123-500x500-8SBbdf9NdJSgcAqqNaePlzteGldZSQo08o0Nj010.jpg",10,/home/ubuntu/upload/متجرساراءميكاب.csv,,0.0,0.0,,perfume,,
new,0.42666666666666664,GOLDEN-LOW-VERIFIED,تستر ستيفن همبرت لوكاس 777 بانثيا آيريس 50 مل,,آيلاينر تويست أب من كاركتر – TWE001,"https://cdn.salla.sa/cdn-cgi/image/fit=scale-down,width=500,height=500,onerror=redirect,format=webp/nymGz/56f4f6ac-9865-46ae-b4aa-493ccaf7e6a4-500x500-WeWaAveKQgMBZnwSUzm0fNJJRqdEqOS36KPORKRt.jpg",14,/home/ubuntu/upload/متجرساراءميكاب.csv,,0.0,0.0,,perfume,,
new,0.5034408602150539,GOLDEN-LOW-VERIFIED,بودرة معطرة صندوق استي لودر يوث ديو 200 جم,https://cdn.salla.sa/QNvEG/2a7fcdd2-110c-4c99-ab38-fdedbe2a9fed-1000x1000-E1PUzA7i8TkWAMx5XnJ2Y3Z50KNpP6QwBDR3v4R8.png,مسكرة الترا لوك لكثافه و تطويل الرموش من كاركتر CUV001,"https://cdn.salla.sa/cdn-cgi/image/fit=scale-down,width=500,height=500,onerror=redirect,format=webp/nymGz/a42545eb-c1ae-4f51-bfe4-44f32819b43d-500x500-KuxyUZ2UiPDAD2OkxT2ppM8LIvR0gpKRGkAUQTNz.jpg",14,/home/ubuntu/upload/متجرساراءميكاب.csv,,0.0,0.0,,perfume,,
new,0.3351063829787234,GOLDEN-LOW-VERIFIED,أوفرا مجموعة إضاءة فيلين مايسيلف,https://cdn.salla.sa/QNvEG/95844278-6bd6-4305-a51d-3767cd5b0648-1000x1000-vkx04iFSY1BnZ9oqhALokRp1bKgM9ByI0X1CaQYt.png,بلاشر روك ستار من كاركتر,"https://cdn.salla.sa/cdn-cgi/image/fit=scale-down,width=500,height=500,onerror=redirect,format=webp/nymGz/95d5f985-fb94-40b7-998b-f7c39e09ff7e-500x500-wROK64R8uLIt6qFn4RFBBz47pLMwOFfflxuK8a3R.jpg",18,/home/ubuntu/upload/متجرساراءميكاب.csv,,0.0,0.0,,perfume,اشر,
new,0.4873684210526316,GOLDEN-LOW-VERIFIED,بودرة معطرة صندوق استي لودر يوث ديو 200 جم,https://cdn.salla.sa/QNvEG/2a7fcdd2-110c-4c99-ab38-fdedbe2a9fed-1000x1000-E1PUzA7i8TkWAMx5XnJ2Y3Z50KNpP6QwBDR3v4R8.png,قلم حواجب ستايل أيبرو 4 تيب من كاركتر,"https://cdn.salla.sa/cdn-cgi/image/fit=scale-down,width=500,height=500,onerror=redirect,format=webp/nymGz/7fe597bf-f893-4374-9984-3067acc3a609-500x500-1KvDmFFUCDbYlvCnJwRab7I88oWO27pxF4o2O1jb.png",10,/home/ubuntu/upload/متجرساراءميكاب.csv,,0.0,0.0,,perfume,,
new,0.4657142857142857,GOLDEN-LOW-VERIFIED,بودرة معطرة صندوق استي لودر يوث ديو 200 جم,https://cdn.salla.sa/QNvEG/2a7fcdd2-110c-4c99-ab38-fdedbe2a9fed-1000x1000-E1PUzA7i8TkWAMx5XnJ2Y3Z50KNpP6QwBDR3v4R8.png,روج ميني بوبينز ليبيز من كاركتر,"https://cdn.salla.sa/cdn-cgi/image/fit=scale-down,width=500,height=500,onerror=redirect,format=webp/nymGz/2a2391bf-3ef3-4d93-b09c-a4ffb11fccba-500x500-KM4NXoPJLcTZv3SQApSBSRITlI43DRxrPf8lzH0j.jpg",11,/home/ubuntu/upload/متجرساراءميكاب.csv,,0.0,0.0,,perfume,,
new,0.29980392156862745,GOLDEN-LOW-VERIFIED,طقم مباخر  309 Mk,https://cdn.salla.sa/QNvEG/4a7fec0a-e78e-4ae9-a109-7bf7a79e0b0f-1000x1000-kzbxBVqe86lcIqHn6XbItnuwOsKSVKUVMceRZOwM.jpg,مسكرة XL لاش فوليوم من فوريفر52 LMM001,"https://cdn.salla.sa/cdn-cgi/image/fit=scale-down,width=500,height=500,onerror=redirect,format=webp/nymGz/3bf548f4-3b89-4531-a9b5-01a5c26f177d-500x500-yz9nvvrTRtGnsujdc6PR8RAzLvG2xMJtfy4QpGwe.jpg",34,/home/ubuntu/upload/متجرساراءميكاب.csv,,0.0,0.0,,perfume,ريف,
new,0.525,GOLDEN-LOW-VERIFIED,إيلف سكين، ترطيب فائق! قطرات ثيرست بيرست، سيروم لبشرة مشرقة,https://cdn.salla.sa/QNvEG/e4ba1601-9429-483a-b849-01b8a10517c7-1000x1000-gOew7RGfjSBWVJaf3hDkDhV5Xx5PiTqdErgehN3K.jpg,احمر شفاه سائل ميني مات ليب من كاركتر,"https://cdn.salla.sa/cdn-cgi/image/fit=scale-down,width=500,height=500,onerror=redirect,format=webp/nymGz/61522cad-4522-445b-a89b-ce7e36aa71b2-500x500-4qbH2Y1m6hejfr27QYMFFQwrf0FgisQSTIgeC5l6.jpg",11,/home/ubuntu/upload/متجرساراءميكاب.csv,,0.0,0.0,,perfume,,
new,0.5276543209876544,GOLDEN-LOW-VERIFIED,باليت ظلال العيون كريمي أوبسيشنز - درجة بني,https://cdn.salla.sa/QNvEG/854fa057-06c6-4f73-9dd1-8742568929d0-1000x1000-JeyKpYVlELchd4nCy80m72gflI0JcSg9Umi7VpE1.jpg,لوحة ظلال العيون اوشن من كاركتر 28 لون,"https://cdn.salla.sa/cdn-cgi/image/fit=scale-down,width=500,height=500,onerror=redirect,format=webp/nymGz/1db291f3-4aa5-4c3e-ab36-e48df49bc296-500x500-dH1EWHbBhqyzSsenhVEw9nRfcUQXIgITwVEMEi0v.jpg",78,/home/ubuntu/upload/متجرساراءميكاب.csv,,0.0,0.0,,perfume,,
new,0.5166666666666667,GOLDEN-LOW-VERIFIED,صندوق عينات أروقيت,https://cdn.salla.sa/QNvEG/6d646883-a268-48a5-9dfd-a6cad30d7ee5-1000x1000-YIpgF1TRUgp9y2vISFBp0BIlmbCOnI13FRKnWOnb.png,قلم حواجب و اي لاينر من كاركتر,"https://cdn.salla.sa/cdn-cgi/image/fit=scale-down,width=500,height=500,onerror=redirect,format=webp/nymGz/743e0a06-53d3-4c07-bd94-92317948a4ec-500x500-QmDpHstNRBzpU3CdA4bQZQWFi5NSdWgRY1figu23.jpg",22,/home/ubuntu/upload/متجرساراءميكاب.csv,,0.0,0.0,,perfume,,
new,0.3933333333333333,GOLDEN-LOW-VERIFIED,كانتو ديفاين آند شاين كاسترد (كريم تحديد وإبراز اللمعة) 340 جم,https://cdn.salla.sa/QNvEG/161cc353-0d36-4cfb-bf85-3ed99708c720-1000x1000-BQ0hCUADUC4V4Mg5gkobaMpft5eMWUV0uRouXCpD.png,مسكرة بولد لوك لقوة وحجم مكثف للرموش من كاركتر - 12 مل CBV001,"https://cdn.salla.sa/cdn-cgi/image/fit=scale-down,width=500,height=500,onerror=redirect,format=webp/nymGz/0276e540-33cc-464e-9020-b54ce9504634-500x500-CnDTlLeDHSXTwrRQD5FTqDMFyEMJLsh0a7UhLr9y.png",14,/home/ubuntu/upload/متجرساراءميكاب.csv,,0.0,0.0,,perfume,,
new,0.38,GOLDEN-LOW-VERIFIED,تونر منظف المسام من سكين 1004 ماداغاسكارا سنتيلا 210 مل,https://cdn.salla.sa/QNvEG/2c46f7b3-9d55-474b-9787-d410312572cf-773.97260273973x1000-rabXmhTFcOmolEMcNbQ2EsRAg1SMvr3nXznPCPee.jpg,مقوي للأظافر من كاركترCNI003,"https://cdn.salla.sa/cdn-cgi/image/fit=scale-down,width=500,height=500,onerror=redirect,format=webp/nymGz/837a5253-3699-4388-97db-4fe8cbdb0b15-500x500-ZQNIY5i3fVl002W9fyr6SPCDSHBNQQ1s5kmrQ85d.jpg",26,/home/ubuntu/upload/متجرساراءميكاب.csv,,0.0,0.0,,perfume,,
new,0.4617391304347826,GOLDEN-LOW-VERIFIED,طقم مباخر  309 Mk,https://cdn.salla.sa/QNvEG/4a7fec0a-e78e-4ae9-a109-7bf7a79e0b0f-1000x1000-kzbxBVqe86lcIqHn6XbItnuwOsKSVKUVMceRZOwM.jpg,آيلاينر دريمر من كاركتر - C801,"https://cdn.salla.sa/cdn-cgi/image/fit=scale-down,width=500,height=500,onerror=redirect,format=webp/nymGz/b46e45ef-4770-41db-81e9-f38639202e7c-500x500-qxsmOCTvdfIT9r0WfHUmvRIZfNxD6AlaOSUveVz5.jpg",17,/home/ubuntu/upload/متجرساراءميكاب.csv,,0.0,0.0,,perfume,,
new,0.43666666666666665,GOLDEN-LOW-VERIFIED,أوفرا مجموعة أحمر الخدود الاحترافية برو,https://cdn.salla.sa/QNvEG/17bfafa0-94c9-4066-9b80-9001ed262a47-1000x1000-NGCN2Fl4hn4VUpeczdCLZdcITj8b38SJlIzA3oNU.png,طقم احمر خدود &هايليتر من كاركتر,"https://cdn.salla.sa/cdn-cgi/image/fit=scale-down,width=500,height=500,onerror=redirect,format=webp/nymGz/8025ac17-c316-4252-8700-b218315fa59b-500x500-PUitiwCQxg5OYHKbGeGMcBNnGa4obZ5pDFerGYEY.jpg",74,/home/ubuntu/upload/متجرساراءميكاب.csv,,0.0,0.0,,perfume,ايليت,
new,0.5167441860465117,GOLDEN-LOW-VERIFIED,باليت ظلال العيون كريمي أوبسيشنز - درجة بني,https://cdn.salla.sa/QNvEG/854fa057-06c6-4f73-9dd1-8742568929d0-1000x1000-JeyKpYVlELchd4nCy80m72gflI0JcSg9Umi7VpE1.jpg,باليت تحديد الوجه من كاركتر 15 لون DDC00 15,"https://cdn.salla.sa/cdn-cgi/image/fit=scale-down,width=500,height=500,onerror=redirect,format=webp/nymGz/0ca498e2-d7a1-4287-b02f-a6050f3bf6dc-500x500-UrU6EUURD7uy5t1I3Ql8355e06Abfu1CAgftUsN5.jpg",57,/home/ubuntu/upload/متجرساراءميكاب.csv,,0.0,0.0,,perfume,,
new,0.4451219512195122,GOLDEN-LOW-VERIFIED,بلاشر نارس أحمر خدود سائل - دولتشي فيتا,https://cdn.salla.sa/QNvEG/d7b94b52-0f01-469b-bc64-673e9b21b395-1000x1000-j3Bv8CNwvMlHcnRQ9R7mLqQyhxgxhB4qzvbnkYGY.png,أحمر الخدود والهايلايتر ذا فيس ڈائري من كاركتر,"https://cdn.salla.sa/cdn-cgi/image/fit=scale-down,width=500,height=500,onerror=redirect,format=webp/nymGz/27a30ae0-7736-47ce-9826-ac3356021482-500x500-27sIocCKjxTINH4v2dAaMR3KzX4BDvntQbnDegv7.jpg",50,/home/ubuntu/upload/متجرساراءميكاب.csv,,0.0,0.0,,perfume,,
new,0.40686274509803927,GOLDEN-LOW-VERIFIED,نكس مجموعة كونتور وإضاءة برو,https://cdn.salla.sa/QNvEG/4ab15453-15a8-4acc-bae9-58fb77ebf02e-1000x1000-tiYDcEnBq1mFwY548hI7Hu4NobXEGvxHYbk6M7Ma.png,شيك روج ليكويد بلاشر من كاركتر,"https://cdn.salla.sa/cdn-cgi/image/fit=scale-down,width=500,height=500,onerror=redirect,format=webp/nymGz/a4854e9b-19fa-46ab-8f76-825e811e0bf6-500x500-mo3K3YffPevdIF5UNuB8U3h6LCkRFwJEl2jorMa2.jpg",42,/home/ubuntu/upload/متجرساراءميكاب.csv,,0.0,0.0,,perfume,اشر,
new,0.47968253968253965,GOLDEN-LOW-VERIFIED,بودرة معطرة صندوق استي لودر يوث ديو 200 جم,https://cdn.salla.sa/QNvEG/2a7fcdd2-110c-4c99-ab38-fdedbe2a9fed-1000x1000-E1PUzA7i8TkWAMx5XnJ2Y3Z50KNpP6QwBDR3v4R8.png,مسكرة لونغ لاش من كاركتر,"https://cdn.salla.sa/cdn-cgi/image/fit=scale-down,width=500,height=500,onerror=redirect,format=webp/nymGz/ac3a0086-59c1-481a-811f-97349727164d-500x500-8JDVLEWiiypB6UAX4AmfnFQFwjaMiUmBgeTVdEoJ.jpg",37,/home/ubuntu/upload/متجرساراءميكاب.csv,,0.0,0.0,,perfume,,
new,0.5309090909090909,GOLDEN-LOW-VERIFIED,مجموعة عطور كرسمس للعرايس,https://cdn.salla.sa/QNvEG/6d9ec579-f8bd-4ec9-bd61-77d4f18472e3-1000x1000-ZtvA3A6ZvZNIdVTZJCQXTM6AIGU1KgwDl2V4ejtf.jpg,ماسكارا لاش بوستر من CHARACTER,"https://cdn.salla.sa/cdn-cgi/image/fit=scale-down,width=500,height=500,onerror=redirect,format=webp/nymGz/c52c5e76-c179-4628-ba83-2f7b41945d3a-500x500-9FFj6lGVPTbmavMN29QoadiiFTGLzxjFfOY0M5Yk.jpg",33,/home/ubuntu/upload/متجرساراءميكاب.csv,,0.0,0.0,,perfume,,
new,0.5272727272727273,GOLDEN-LOW-VERIFIED,مبخرة الكترونية فاخرة قابلة للشحن (لون أسود) من آيسنوب | ISNUP,https://cdn.salla.sa/QNvEG/adf7fbb5-66cd-4b80-ac95-9fbf7f647d0c-912.63440860215x1000-0M3edn1YGopSVVGqjE6jcpLRTVQfL4NtZNzbIyEw.jpg,كونسيلر HD كفريج من كاركتر,"https://cdn.salla.sa/cdn-cgi/image/fit=scale-down,width=500,height=500,onerror=redirect,format=webp/nymGz/b738c568-1b21-41cb-87e9-317eda5f6980-500x500-vz3Qd21M4ad40WSqh8HnmEZOrCKtbP5T5xgNvmtI.jpg",29,/home/ubuntu/upload/متجرساراءميكاب.csv,,0.0,0.0,,perfume,,
new,0.46584269662921346,GOLDEN-LOW-VERIFIED,كانتو ديفاين آند شاين كاسترد (كريم تحديد وإبراز اللمعة) 340 جم,https://cdn.salla.sa/QNvEG/161cc353-0d36-4cfb-bf85-3ed99708c720-1000x1000-BQ0hCUADUC4V4Mg5gkobaMpft5eMWUV0uRouXCpD.png,برايمر لومينايزيغ من كاركتر,"https://cdn.salla.sa/cdn-cgi/image/fit=scale-down,width=500,height=500,onerror=redirect,format=webp/nymGz/99b35af1-375c-4f6c-85ba-68f601faa8f1-500x499-EDU44gR63LCBU9eVLeqj2tXR2iyLK5OMVOvQMURm.jpg",26,/home/ubuntu/upload/متجرساراءميكاب.csv,,0.0,0.0,,perfume,,
new,0.4914285714285714,GOLDEN-LOW-VERIFIED,بخور عود جنئ,https://cdn.salla.sa/QNvEG/12f1be8c-522e-4040-9672-0c02741585e0-1000x750-Q90hm31avgsfMfwFbayIrfl204mruu2TDUCX5oeq.jpg,ملمع شفاه جوديس من كاركتر,"https://cdn.salla.sa/cdn-cgi/image/fit=scale-down,width=500,height=500,onerror=redirect,format=webp/nymGz/3bdeba2b-aef8-4beb-b44c-8e9088b38f4e-500x500-qTjx7r0gD0NMapYEzwexkuoXsxjGPGBZXvD8aMTj.jpg",19,/home/ubuntu/upload/متجرساراءميكاب.csv,,0.0,0.0,,perfume,,
new,0.5403508771929825,GOLDEN-LOW-VERIFIED,مجموعة عطور سبيشل نايت للعرايس,https://cdn.salla.sa/QNvEG/41b997cc-505d-42ca-8c81-e0f68cbf39d9-1000x1000-Y5mozlY72Vh26lnNWwYqfcmkEzjnHKrHgCBxPmQj.jpg,هايلايتر روك ستار من كاركتر,"https://cdn.salla.sa/cdn-cgi/image/fit=scale-down,width=500,height=500,onerror=redirect,format=webp/nymGz/4ddf4e78-92d0-41b7-858e-571f318b0733-500x500-lA7AVI9nT8XfXDV7aWFLq0flRwGmiq8CJsnGTRPA.jpg",18,/home/ubuntu/upload/متجرساراءميكاب.csv,,0.0,0.0,,perfume,,
new,0.496969696969697,GOLDEN-LOW-VERIFIED,بخور عود جنئ,https://cdn.salla.sa/QNvEG/12f1be8c-522e-4040-9672-0c02741585e0-1000x750-Q90hm31avgsfMfwFbayIrfl204mruu2TDUCX5oeq.jpg,مسكرة حواجب من كاركتر,"https://cdn.salla.sa/cdn-cgi/image/fit=scale-down,width=500,height=500,onerror=redirect,format=webp/nymGz/eac91939-fb2b-4719-827a-d5ce5b2a8cb7-346.36363636364x500-mNMNOuTwJDPkQNPfejpoChRFgbTzjkeCL8DZISNk.jpg",15,/home/ubuntu/upload/متجرساراءميكاب.csv,,0.0,0.0,,perfume,,
new,0.4876923076923077,GOLDEN-LOW-VERIFIED,بودرة معطرة صندوق استي لودر يوث ديو 200 جم,https://cdn.salla.sa/QNvEG/2a7fcdd2-110c-4c99-ab38-fdedbe2a9fed-1000x1000-E1PUzA7i8TkWAMx5XnJ2Y3Z50KNpP6QwBDR3v4R8.png,كونسيلر ميني كين من كاركتر,"https://cdn.salla.sa/cdn-cgi/image/fit=scale-down,width=500,height=500,onerror=redirect,format=webp/nymGz/c429c1c8-fcbf-4182-b92c-b996f23236e3-500x500-wnL1PHUDg9mEyR1tViBbqPCRvjxe7TojPvvgLfGT.jpg",11,/home/ubuntu/upload/متجرساراءميكاب.csv,,0.0,0.0,,perfume,,
new,0.2875609756097561,GOLDEN-LOW-VERIFIED,طقم مباخر  309 Mk,https://cdn.salla.sa/QNvEG/4a7fec0a-e78e-4ae9-a109-7bf7a79e0b0f-1000x1000-kzbxBVqe86lcIqHn6XbItnuwOsKSVKUVMceRZOwM.jpg,منظف عميق من فوريفر52-DCP001,"https://cdn.salla.sa/cdn-cgi/image/fit=scale-down,width=500,height=500,onerror=redirect,format=webp/nymGz/accf532b-edc5-4398-bd24-c644c66dc035-500x500-aSG9ekwm7x3y6cdqBcbpHm4Qri56namq6NijkK88.png",44,/home/ubuntu/upload/متجرساراءميكاب.csv,,0.0,0.0,,perfume,ريف,
new,0.48117647058823526,GOLDEN-LOW-VERIFIED,عطر تجريبي مهووس - اختبار النظام 4,,باليت تحديد الشفاه من كاركتر DDL001 15,"https://cdn.salla.sa/cdn-cgi/image/fit=scale-down,width=500,height=500,onerror=redirect,format=webp/nymGz/c57282f5-c716-43db-9d16-5eaf0fa4546b-500x500-UJ7kNkuJzok4gAoDPDVa0aDMpWLG1OtRuVsBJetB.jpg",44,/home/ubuntu/upload/متجرساراءميكاب.csv,,0.0,0.0,,perfume,,
